index,image_id,count_rating_1,count_rating_2,count_rating_3,count_rating_4,count_rating_5,count_rating_6,count_rating_7,count_rating_8,count_rating_9,count_rating_10,tag_1,tag_2,challange_id
224258,105484,0,4,10,25,69,93,60,28,9,5,0,0,257
224259,105344,1,2,13,32,92,74,56,23,6,3,9,0,257
224260,105256,0,1,9,23,51,73,73,38,22,10,9,24,257
224261,104379,35,43,53,73,50,22,11,2,2,0,8,9,257
224262,104557,9,13,37,72,95,47,21,7,3,2,9,24,257
224263,104875,2,4,10,49,86,82,45,17,6,4,9,24,257
224264,105471,1,8,39,67,105,57,20,10,2,0,9,33,257
224265,104522,1,2,9,43,89,84,40,18,8,2,9,21,257
224266,104848,1,7,18,25,82,66,47,31,16,5,9,24,257
224267,105317,1,4,10,38,86,81,45,27,6,4,0,0,257
224268,104877,0,5,15,38,105,75,29,15,4,1,16,24,257
224269,105297,2,5,19,62,79,70,30,19,11,1,9,16,257
224270,104079,5,16,50,92,88,30,6,2,0,0,0,0,257
224271,105438,2,9,19,67,104,67,22,7,3,0,5,24,257
224272,105237,0,1,6,37,73,70,56,45,16,7,9,24,257
224273,104209,4,8,23,71,81,58,30,17,7,5,0,0,257
224274,105069,4,12,36,95,93,38,18,5,0,1,8,9,257
224275,105435,0,4,12,44,80,95,37,23,8,1,9,24,257
224276,105308,5,22,26,76,83,37,26,14,2,1,9,0,257
224277,105454,1,1,13,59,102,65,44,14,1,1,0,0,257
224898,28065,1,1,3,11,34,36,24,26,9,0,1,0,116
224899,28764,1,5,6,16,45,36,25,7,3,0,1,0,116
224900,28498,12,8,13,29,38,27,7,3,1,2,21,26,116
224901,28591,0,1,4,10,38,43,26,15,5,4,0,0,116
224902,28344,2,1,14,20,45,41,15,6,1,0,0,0,116
224903,28397,3,8,22,34,40,23,6,2,3,0,17,0,116
224904,28702,1,5,18,32,62,21,2,1,1,1,18,22,116
224905,28163,2,3,17,43,49,19,9,4,0,1,1,0,116
224906,28678,10,11,25,43,41,10,1,2,0,0,1,22,116
224907,28485,2,13,21,31,42,21,6,3,1,2,0,0,116
224908,28730,1,3,2,17,37,43,26,9,5,0,16,32,116
224909,28749,1,4,9,13,37,47,16,14,5,4,22,31,116
224910,28598,1,3,14,48,48,19,8,1,4,0,4,16,116
224911,28692,0,3,7,32,47,33,11,8,2,1,16,28,116
224912,28433,12,16,41,40,23,8,0,1,0,1,0,0,116
224913,28710,5,4,19,47,44,18,8,3,0,1,22,28,116
224914,28373,5,10,18,36,39,19,9,6,2,2,15,35,116
224915,28449,1,0,13,32,41,34,17,4,2,2,15,19,116
224916,28361,0,0,7,18,46,34,23,15,4,1,1,22,116
224917,28313,3,3,13,43,47,17,8,1,1,1,6,18,116
224918,28579,1,1,13,17,48,40,14,7,3,0,18,29,116
224919,28385,1,3,3,9,23,31,40,18,11,5,1,22,116
224920,28400,2,2,3,6,18,20,35,24,16,22,29,31,116
224921,28603,3,8,16,31,48,31,6,4,3,1,29,0,116
224922,28757,0,8,11,33,48,25,12,8,0,1,8,21,116
224923,28733,2,4,10,33,44,32,13,6,0,0,0,0,116
224924,28765,1,1,3,26,38,46,14,12,4,3,1,6,116
224925,28594,1,7,11,35,47,26,9,7,2,0,16,18,116
224926,28738,2,2,5,13,33,39,27,13,4,5,4,28,116
224927,28507,6,8,20,39,43,20,7,4,0,2,0,0,116
224928,28707,0,2,7,14,33,41,32,15,4,5,7,20,116
224929,28124,1,2,11,18,37,48,18,5,1,2,15,25,116
224930,28766,2,8,13,40,57,19,6,4,0,0,2,0,116
224931,27782,1,5,9,20,33,34,20,15,3,2,4,19,116
224932,28558,0,5,12,22,38,33,18,14,7,2,1,31,116
224933,28743,2,2,3,13,33,36,39,13,7,3,22,29,116
224934,28088,1,3,4,18,43,44,19,13,2,3,18,22,116
224935,28724,1,3,7,22,41,42,14,12,2,1,18,22,116
224936,28763,0,2,8,22,40,37,16,9,5,2,14,15,116
224937,28207,0,1,5,17,26,48,31,17,1,0,0,0,116
224938,28506,31,37,28,34,10,3,0,0,0,1,0,0,116
224939,28544,1,1,1,12,30,35,25,25,11,4,0,0,116
224940,28607,0,5,6,15,47,27,24,16,7,2,22,0,116
224941,28256,1,6,11,16,51,37,16,3,1,0,15,27,116
224942,28454,0,1,5,12,27,53,25,18,5,4,0,0,116
224943,28746,1,3,10,21,42,38,20,6,4,1,22,29,116
224944,28084,0,8,16,42,47,19,9,2,1,0,18,24,116
224945,28466,1,6,14,39,42,28,7,2,1,0,6,8,116
224946,28563,1,1,6,10,38,26,22,22,16,5,12,21,116
224947,28092,0,0,0,4,18,28,38,36,22,5,25,0,116
224948,28653,0,3,10,20,40,36,23,7,4,1,5,14,116
224949,28755,0,3,5,10,32,40,33,8,7,4,1,34,116
224950,28348,3,8,19,21,38,31,15,4,1,1,0,0,116
224951,28691,3,5,15,30,55,25,4,3,1,0,0,0,116
224952,28621,0,5,11,33,58,15,13,4,2,0,22,0,116
224953,28209,0,2,5,18,38,45,25,9,3,2,1,24,116
224954,28225,1,1,4,19,52,32,21,16,1,1,4,12,116
224955,28404,0,1,5,18,52,38,26,8,1,1,0,0,116
224956,28557,0,6,9,39,51,25,5,6,1,0,22,29,116
224957,28073,1,0,6,15,34,38,25,16,13,1,0,0,116
224958,28351,0,1,5,5,26,37,32,22,8,14,5,35,116
224959,28612,3,5,15,33,59,19,7,1,2,1,0,0,116
224960,28586,7,18,30,55,25,4,2,1,0,1,4,8,116
224961,28258,0,3,8,21,54,39,17,2,3,2,6,22,116
224962,28615,2,4,9,18,52,31,15,9,2,1,16,17,116
224963,28350,1,2,7,10,50,40,18,9,6,3,18,0,116
224964,28712,0,0,7,18,43,35,18,15,3,5,18,29,116
224965,28601,0,3,10,25,35,34,20,12,2,2,5,21,116
224966,28700,1,0,5,16,36,47,25,18,2,0,18,0,116
224967,28759,5,16,25,46,42,10,2,0,0,0,19,27,116
224968,28767,8,21,26,39,39,9,4,1,0,0,0,0,116
224969,28629,0,6,6,11,57,37,17,6,1,4,18,31,116
224970,28639,1,3,2,17,38,37,28,11,6,2,1,22,116
224971,28127,1,2,7,17,43,41,18,8,5,2,0,0,116
224972,28523,1,1,5,11,33,36,25,22,5,7,1,15,116
224973,28686,1,2,8,24,45,43,12,6,2,0,8,0,116
224974,28451,2,6,16,27,50,28,15,2,1,0,18,31,116
224975,28568,1,4,7,20,45,27,20,11,4,5,1,18,116
224976,28589,1,3,9,20,54,32,14,7,4,0,0,0,116
224977,28395,16,6,18,34,41,21,9,5,1,1,14,26,116
224978,28180,1,4,8,26,49,37,13,4,2,0,15,28,116
224979,28392,11,11,8,22,45,28,14,4,0,1,26,35,116
224980,28632,0,4,7,28,31,44,18,9,4,0,16,17,116
224981,28126,2,6,8,22,45,34,13,9,5,4,5,16,116
224982,28548,0,1,3,15,23,33,34,14,16,8,7,28,116
224983,28529,1,0,4,9,15,32,25,30,19,11,22,29,116
224984,28535,0,1,3,13,35,44,29,15,6,1,8,0,116
224985,27918,3,5,10,30,43,27,16,6,3,1,0,0,116
224986,28469,3,5,22,38,39,14,15,4,1,2,1,24,116
224987,28061,6,7,22,35,43,16,14,0,1,1,1,0,116
224988,28422,1,4,8,24,36,37,19,13,3,3,1,26,116
224989,28555,6,15,18,34,41,21,8,1,1,1,0,0,116
225208,60493,0,7,32,74,87,35,18,4,1,2,15,22,190
225209,60979,3,7,36,66,82,43,14,6,0,1,6,18,190
225210,59910,0,5,20,34,70,61,42,23,6,7,1,22,190
225211,59837,0,2,6,23,51,64,60,37,22,9,0,0,190
225212,60769,0,3,22,42,83,67,29,15,6,2,0,0,190
225213,61137,0,1,7,20,63,74,52,29,10,6,15,22,190
225214,60875,24,40,49,72,39,14,6,2,2,1,0,0,190
225215,60388,2,2,17,41,60,74,34,23,8,4,0,0,190
225216,60028,25,36,61,67,42,16,7,3,2,0,34,0,190
225217,61132,7,15,26,63,85,37,13,7,2,1,18,29,190
225218,61062,2,4,26,59,79,58,17,15,2,3,15,0,190
225219,61094,9,14,28,60,77,40,17,13,4,4,13,21,190
225220,61127,1,12,22,61,80,47,17,14,2,2,0,0,190
225221,60434,9,7,18,57,77,62,25,14,5,3,17,32,190
225222,61147,5,12,37,64,71,36,15,12,5,3,15,19,190
225223,60820,1,6,20,86,83,42,12,9,4,0,1,15,190
225224,59933,2,11,35,69,94,31,14,5,0,2,1,22,190
225225,60499,1,3,18,64,66,64,25,18,3,3,1,34,190
225226,60706,3,4,25,49,86,56,28,12,1,1,18,0,190
225227,59874,8,15,25,60,71,53,19,8,3,2,12,29,190
225228,61034,1,4,17,44,53,63,40,24,15,3,15,19,190
225229,59934,16,39,61,76,55,17,5,3,1,1,8,18,190
225230,60273,0,2,13,35,73,67,39,31,6,6,1,0,190
225231,61138,5,10,25,54,96,46,20,7,2,1,3,0,190
225232,61112,0,3,18,63,76,65,22,12,3,2,38,0,190
225233,60501,3,3,23,59,85,44,21,12,7,2,1,28,190
225234,60383,1,3,17,26,78,60,46,24,10,4,15,18,190
225235,60795,2,5,6,20,51,80,47,37,19,10,1,22,190
225236,60892,1,1,9,46,82,66,33,15,8,4,6,18,190
225237,60792,10,14,36,64,67,37,17,5,3,1,20,21,190
225238,60630,11,15,41,64,65,40,18,6,1,1,1,20,190
225239,60742,15,19,45,75,47,27,17,11,7,3,0,0,190
225240,59955,3,17,38,75,69,28,21,11,0,1,1,22,190
225241,60458,0,0,11,21,61,79,53,25,15,10,18,22,190
225242,60729,0,3,10,29,73,63,49,19,18,9,22,28,190
225243,60015,5,15,43,71,53,41,9,4,1,1,1,0,190
225244,60009,0,3,17,46,79,64,31,12,6,4,18,31,190
225245,60306,2,7,22,53,87,53,26,11,1,3,18,27,190
225246,60360,1,4,30,51,91,53,20,12,3,1,0,0,190
225247,60248,3,2,13,39,73,59,37,20,13,1,18,31,190
225248,61096,6,23,39,66,73,38,10,8,1,1,0,0,190
225249,60803,4,14,37,73,76,38,14,5,1,1,1,21,190
225250,60879,0,0,4,13,33,44,55,53,41,36,1,22,190
225251,60782,2,2,13,29,62,72,46,26,13,6,19,0,190
225252,60188,1,7,17,56,83,61,33,10,4,2,22,29,190
225253,60914,0,5,10,28,64,73,41,28,8,5,1,6,190
225254,61010,2,8,19,55,81,55,16,13,7,2,18,22,190
225255,60915,5,14,41,82,61,32,11,2,1,1,10,20,190
225256,60756,2,5,11,38,70,68,43,15,8,3,1,4,190
225257,60358,1,6,12,35,55,76,40,28,11,9,0,0,190
225258,60804,1,5,9,33,70,84,47,20,6,3,22,0,190
225259,60546,2,11,34,62,77,37,21,10,2,4,3,11,190
225260,61142,0,6,7,39,71,76,33,24,13,4,1,18,190
225261,59759,3,12,29,61,79,33,20,6,5,2,1,21,190
225262,59851,6,14,50,82,60,19,16,3,3,1,26,38,190
225263,60863,1,3,15,49,102,56,22,8,6,2,15,0,190
225264,60241,3,9,19,54,88,53,20,8,2,2,0,0,190
225265,59848,7,17,33,70,77,40,13,5,3,1,0,0,190
225266,60760,5,9,24,44,79,46,33,8,6,3,19,0,190
225267,61076,1,9,27,71,77,49,16,4,1,2,18,0,190
225268,60785,1,4,14,37,68,69,41,26,6,5,22,29,190
225269,61134,0,4,14,42,78,83,35,12,6,1,0,0,190
225270,60596,6,11,41,82,74,34,10,2,2,1,18,0,190
225271,61119,3,22,38,81,69,22,11,7,3,1,1,22,190
225272,60039,0,6,19,28,72,58,47,21,7,7,18,29,190
225273,60736,0,5,20,38,72,64,39,12,8,3,0,0,190
225274,60284,1,4,24,65,80,46,23,7,4,4,14,15,190
225275,59779,0,8,25,52,68,53,30,17,7,2,18,22,190
225276,61098,5,18,49,86,59,23,12,4,1,0,22,0,190
225277,61113,0,1,1,21,54,64,50,46,24,10,15,22,190
225278,60257,0,6,16,53,88,60,26,10,1,2,14,15,190
225279,60372,12,48,66,73,45,11,6,4,1,1,1,22,190
225280,60288,0,2,14,48,65,69,36,19,7,3,11,12,190
225281,60884,4,6,30,47,87,62,18,10,3,3,15,22,190
225282,61152,1,3,11,32,86,62,55,7,9,4,0,0,190
225283,61031,4,10,23,54,80,57,32,10,6,4,17,0,190
225284,60109,0,3,16,51,77,60,38,9,4,2,0,0,190
225285,59979,2,1,11,46,74,53,33,24,12,4,0,0,190
225286,60934,0,5,19,53,84,51,26,10,5,1,2,0,190
225287,60099,2,8,44,61,75,44,15,8,1,3,22,0,190
225288,60920,1,5,24,59,85,59,12,6,2,2,15,21,190
225289,60339,2,7,24,63,89,35,23,10,5,2,0,0,190
225290,60185,0,4,21,44,74,60,39,16,6,4,1,21,190
225291,60144,15,26,62,71,52,22,3,6,1,1,0,0,190
225292,60957,2,6,15,53,82,52,33,12,5,1,20,22,190
225293,60997,8,31,57,96,46,23,3,1,0,1,21,22,190
225294,61065,14,24,44,62,69,26,8,12,0,1,29,34,190
225295,60070,8,11,48,72,66,40,14,5,3,2,1,22,190
225296,61001,4,8,35,76,84,34,18,6,1,2,22,0,190
225297,60791,2,8,26,56,76,53,24,15,10,3,1,22,190
225298,59766,1,4,14,50,72,60,38,20,5,3,1,22,190
225299,60124,1,4,22,70,76,48,19,9,2,2,18,21,190
225300,60316,3,4,24,53,74,48,31,16,5,2,0,0,190
225301,60167,1,6,38,68,78,41,13,10,2,1,22,0,190
225302,59908,10,19,42,65,60,43,10,10,4,2,18,31,190
225303,59785,28,34,76,77,30,13,5,1,1,2,22,34,190
225304,61122,0,6,12,30,55,58,59,28,15,10,18,21,190
225305,59895,1,2,8,20,44,78,49,39,14,9,21,38,190
225306,61114,2,6,16,53,74,65,32,10,5,2,15,18,190
225307,60512,2,3,12,39,53,61,38,34,12,13,19,22,190
225308,60093,7,20,36,67,74,35,12,4,1,2,16,22,190
225309,60817,3,10,28,47,82,51,26,14,1,6,0,0,190
225310,61110,9,11,50,76,56,36,13,7,1,1,0,0,190
225311,60770,1,1,4,28,78,55,57,28,8,5,1,22,190
225312,60982,3,11,19,54,75,66,25,8,2,2,18,0,190
225313,60470,3,5,24,56,74,60,28,9,2,1,15,0,190
225314,61099,1,1,10,25,67,69,59,27,13,3,1,22,190
225315,60858,4,10,34,86,70,32,15,6,1,1,1,18,190
225316,60895,8,30,68,83,52,18,7,3,0,1,6,8,190
225317,60921,1,1,9,7,30,59,53,54,37,28,0,0,190
225318,60855,3,4,20,59,82,52,24,10,4,1,0,0,190
225319,60744,0,3,15,47,82,57,32,20,5,5,15,21,190
225320,59836,0,5,10,41,62,60,36,31,13,8,1,22,190
225321,60291,2,7,21,65,90,55,17,9,1,1,1,15,190
225322,60903,3,8,41,85,67,31,15,7,1,1,22,0,190
225323,60593,0,6,15,38,80,62,40,16,10,5,15,22,190
225324,60963,5,2,13,33,56,69,46,27,19,5,0,0,190
225325,60924,0,7,16,31,86,65,28,18,10,5,18,22,190
225326,60017,1,13,26,56,71,49,25,9,3,2,9,22,190
225327,60922,4,5,18,58,82,63,19,13,2,2,0,0,190
225328,60151,0,5,17,47,83,64,31,11,4,4,1,3,190
225329,60363,2,8,37,69,77,44,12,5,3,2,15,22,190
225330,61061,0,1,9,23,49,67,67,26,21,10,1,22,190
225331,60999,0,1,8,18,50,60,55,50,19,14,18,21,190
225332,60247,2,3,8,26,77,66,46,19,16,8,21,38,190
225333,60404,0,4,7,32,58,82,49,27,12,7,15,22,190
225334,59882,21,30,69,87,36,12,10,5,2,1,0,0,190
225335,59883,5,26,58,65,67,26,12,6,1,1,18,22,190
225336,59956,5,23,44,97,52,28,9,2,4,1,0,0,190
225337,60727,6,21,41,81,65,25,11,11,1,0,10,22,190
225338,60441,0,7,35,84,80,30,15,5,3,1,18,22,190
225339,60024,3,11,54,83,82,27,5,5,0,3,15,0,190
225340,60036,5,10,36,62,69,49,21,8,3,2,5,18,190
225341,61024,82,70,57,35,18,2,4,1,0,0,10,23,190
225342,60098,2,8,38,64,76,49,18,9,4,2,1,0,190
225343,59938,0,2,19,35,94,59,36,11,7,1,10,20,190
225344,60780,3,6,27,55,56,42,35,25,11,6,0,0,190
225345,61143,0,4,15,40,76,78,41,14,6,2,1,0,190
225346,60757,2,5,16,65,75,56,30,12,2,4,3,22,190
225347,59916,3,3,14,34,72,65,32,28,11,5,1,14,190
225348,60798,2,11,13,63,89,46,29,8,2,3,0,0,190
225349,60095,3,12,45,84,66,36,13,6,0,1,22,0,190
225350,60134,0,7,20,60,81,51,29,12,4,1,0,0,190
225351,61139,7,16,45,83,86,15,5,5,3,2,0,0,190
225352,60758,4,10,48,88,68,34,8,0,0,2,22,38,190
225353,60069,26,44,64,74,32,12,9,3,1,1,0,0,190
225354,60021,3,12,37,62,63,51,20,12,2,2,15,22,190
225355,59924,2,5,20,42,79,66,29,7,2,1,0,0,190
225356,60037,1,10,31,67,91,38,20,7,1,2,21,36,190
225357,61129,2,7,13,51,84,66,34,11,1,1,21,22,190
225358,60833,6,14,17,44,81,55,35,10,3,2,22,0,190
225359,61035,2,14,34,81,85,28,17,2,2,0,6,20,190
225360,60767,2,4,15,35,76,87,29,17,7,2,19,22,190
225361,60035,4,8,31,52,70,53,25,6,4,3,18,22,190
225362,59935,1,0,1,9,35,65,81,45,32,20,19,22,190
225363,61086,9,20,52,86,56,23,12,2,3,0,1,21,190
225364,60011,0,2,10,21,64,72,50,26,9,6,18,21,190
225365,61107,1,2,11,42,59,68,41,19,7,5,15,19,190
225366,61070,1,6,16,51,77,63,35,7,5,3,17,19,190
225367,61149,3,5,27,67,87,46,22,7,4,1,22,38,190
225368,60929,1,6,27,63,91,39,16,14,3,2,18,21,190
225369,60321,2,15,45,70,90,29,11,3,2,1,14,15,190
225370,60322,3,12,52,101,64,26,8,6,1,2,18,38,190
225371,60633,2,23,25,75,71,34,13,4,1,2,0,0,190
225372,60111,2,0,18,37,77,53,36,20,11,6,18,29,190
225373,60905,1,1,5,18,61,74,49,31,7,10,1,15,190
225374,60721,1,2,14,37,82,72,37,10,4,6,10,20,190
225375,61151,3,5,20,58,86,49,34,17,2,1,6,0,190
225376,61066,0,2,2,14,46,69,51,45,28,12,38,0,190
225377,60262,2,2,9,34,56,61,50,24,19,7,15,19,190
225378,60885,6,12,41,65,82,31,18,7,2,0,1,34,190
225379,60786,1,12,39,77,68,33,19,2,4,2,14,18,190
225380,60771,3,3,23,48,74,70,19,16,1,1,0,0,190
225381,60939,1,8,27,52,82,48,28,11,7,2,22,38,190
225382,60809,8,6,25,54,63,53,29,19,6,7,14,15,190
225383,60514,1,6,20,53,95,52,24,9,3,1,6,22,190
225384,61013,1,4,25,48,66,65,30,16,7,5,14,15,190
225385,60405,11,22,65,102,49,15,7,4,2,3,0,0,190
225386,61020,2,4,27,58,77,52,26,11,4,4,1,28,190
225387,60529,4,8,22,69,75,53,16,9,1,2,28,35,190
225388,60091,6,17,47,71,68,30,16,7,2,1,1,0,190
225389,61026,0,7,15,36,72,68,42,18,3,2,2,21,190
225390,60933,1,3,17,33,65,72,47,13,7,3,1,22,190
225391,60834,2,3,21,53,84,43,28,17,15,5,0,0,190
225392,60203,9,24,52,79,64,21,14,4,3,3,1,19,190
225393,60226,0,2,13,26,79,78,42,20,9,5,0,0,190
225394,60850,0,9,28,56,85,51,24,10,2,3,1,6,190
225395,60457,2,19,38,85,69,31,15,6,2,3,15,22,190
225396,60565,2,4,11,42,97,58,30,19,4,1,1,18,190
225397,60366,1,2,8,36,76,61,54,24,6,4,18,0,190
225398,60975,3,5,20,54,86,57,29,10,4,2,15,28,190
225399,60789,1,8,15,54,65,56,32,22,11,3,1,18,190
225400,60980,1,3,8,38,68,58,56,27,7,3,1,21,190
225401,60965,5,13,42,66,76,38,21,6,2,1,0,0,190
225402,61074,2,8,26,67,79,57,22,6,3,1,0,0,190
225403,60518,3,11,25,66,83,51,19,8,3,2,0,0,190
225404,60135,0,3,19,41,64,68,40,15,8,4,12,15,190
225405,60413,2,14,27,51,68,51,25,12,8,4,1,22,190
225406,60338,0,3,28,59,80,70,28,7,3,2,22,36,190
225407,61051,16,24,61,67,56,22,4,5,1,2,0,0,190
225408,61105,8,18,69,86,44,27,6,0,2,1,1,15,190
225409,60845,1,0,8,27,61,74,58,25,7,7,18,48,190
225410,61102,0,7,20,61,78,48,24,12,4,1,1,0,190
225411,59858,0,1,6,13,54,72,54,44,25,10,15,22,190
225412,60883,1,2,10,31,78,72,44,25,10,8,0,0,190
225413,60700,0,1,6,25,64,75,58,30,18,8,1,0,190
225414,60302,2,1,17,39,64,70,42,20,8,3,1,22,190
225415,60842,5,17,37,71,78,33,18,7,2,1,18,22,190
225416,60966,1,8,22,48,71,61,34,14,3,3,0,0,190
225417,60560,0,0,6,19,52,80,64,25,12,10,1,15,190
225418,60433,3,7,29,60,87,37,23,7,3,1,0,0,190
225419,59972,5,18,30,76,61,38,14,10,2,2,0,0,190
225420,60629,5,10,31,84,69,42,17,4,3,3,18,22,190
225421,60160,0,2,8,32,68,65,47,29,10,6,5,22,190
225422,59711,2,1,7,33,59,76,36,28,12,6,1,0,190
225423,60947,0,2,13,18,60,75,55,28,9,10,1,36,190
225424,60488,2,11,36,73,88,51,16,5,3,4,18,21,190
225425,60835,0,8,27,65,87,42,20,10,2,3,15,0,190
225426,60753,0,0,2,15,51,72,51,32,19,16,15,22,190
225427,61128,0,4,7,19,73,70,43,35,15,4,15,19,190
225428,61088,9,13,39,77,81,27,19,2,3,0,2,20,190
225429,60422,1,9,40,66,75,43,14,2,1,2,15,27,190
225430,60537,2,7,27,63,93,44,22,6,2,1,20,27,190
225431,60946,11,16,42,71,75,28,9,4,2,1,6,0,190
225432,60747,3,7,30,46,81,44,35,16,5,1,21,0,190
225433,60464,0,3,2,17,50,68,85,30,18,10,1,18,190
225434,59996,5,7,40,59,78,44,20,8,1,3,1,18,190
225435,60041,5,29,48,78,65,22,7,4,1,1,0,0,190
225436,61109,5,13,50,72,72,33,14,3,2,2,9,18,190
225437,60105,0,4,3,20,46,80,51,30,21,7,9,29,190
225438,59995,5,9,25,40,76,58,33,16,4,3,17,21,190
225439,60918,0,4,13,38,63,56,56,24,10,5,0,0,190
225440,61027,1,8,25,56,86,47,22,9,1,4,15,22,190
225441,60993,0,1,16,40,79,78,32,15,5,3,22,38,190
225442,60917,10,22,64,85,50,20,6,3,1,0,0,0,190
225443,59961,0,3,16,39,78,56,50,14,4,1,0,0,190
225444,61103,2,3,17,44,56,67,46,14,13,4,1,29,190
225445,60821,35,44,51,63,44,13,8,3,1,2,18,26,190
225446,61092,1,8,19,55,87,60,25,10,1,5,0,0,190
225447,60418,0,2,29,45,79,63,22,8,6,4,15,19,190
225448,59742,8,20,33,58,72,42,24,6,5,1,25,30,190
225449,61135,4,24,58,82,57,24,5,2,0,2,6,19,190
225450,59861,0,2,14,35,69,70,43,14,6,3,1,15,190
225451,60932,0,0,0,8,19,59,73,52,39,23,15,18,190
225452,59904,4,14,27,66,95,44,21,6,0,1,18,22,190
225453,61101,4,10,33,52,75,53,28,15,3,1,1,18,190
225454,60807,2,7,47,65,86,35,14,3,1,1,0,0,190
225455,60281,2,4,23,57,81,66,20,8,4,3,15,22,190
225456,60876,2,7,18,60,83,48,30,12,3,6,22,38,190
225457,60088,1,8,24,57,79,52,29,12,5,3,18,22,190
225458,60691,20,34,45,64,55,27,8,4,0,1,24,0,190
225459,60245,6,16,42,72,69,30,19,5,2,1,12,0,190
225460,60925,0,1,5,36,79,52,48,20,10,1,18,22,190
225461,60147,1,8,25,71,82,43,21,14,4,1,18,29,190
225462,61148,3,8,29,80,77,36,15,6,3,1,15,22,190
225463,61106,0,5,14,38,73,74,36,16,6,3,18,29,190
225464,60832,1,6,15,42,73,64,36,19,5,7,17,21,190
225465,61125,1,3,29,56,76,51,31,14,4,2,1,22,190
225466,60055,3,4,21,57,67,50,30,19,1,4,21,28,190
225467,60923,11,31,44,72,61,37,10,1,2,1,12,18,190
225468,61005,3,11,31,69,78,42,15,6,1,1,0,0,190
225469,60872,3,4,19,55,67,59,29,22,4,4,16,0,190
225470,60978,1,2,11,29,56,68,45,21,12,10,1,18,190
225471,60852,0,7,15,30,67,81,50,10,5,6,4,22,190
225472,59958,4,11,45,82,80,30,8,3,1,1,22,0,190
225473,60482,1,2,11,32,70,79,47,22,15,3,15,19,190
225474,60083,2,2,17,37,76,68,42,21,10,4,21,22,190
225475,61115,12,29,54,93,58,12,5,5,0,1,14,27,190
225476,61037,1,7,20,72,86,41,20,12,4,2,1,22,190
225477,60840,0,3,15,25,56,62,50,28,8,8,1,38,190
225478,60988,1,6,19,56,77,64,21,14,5,5,28,0,190
225479,60737,1,1,8,23,51,85,60,27,11,6,10,18,190
225480,61120,19,40,61,72,45,19,1,1,0,1,17,21,190
225481,60519,1,1,23,54,89,50,27,14,5,3,15,22,190
225482,60880,1,12,35,89,61,34,18,2,1,1,11,27,190
225483,60906,3,7,19,52,82,68,26,12,1,2,17,0,190
225484,60108,0,0,7,27,77,74,47,24,9,5,1,18,190
225485,60866,2,2,12,43,83,62,38,15,4,3,20,27,190
225486,59953,2,8,41,75,66,36,18,3,2,1,1,29,190
225487,60656,12,13,26,60,63,48,22,13,4,3,1,34,190
225488,61117,1,2,13,36,76,71,34,14,16,2,0,0,190
225489,60768,2,5,17,42,68,62,41,19,11,7,4,17,190
225490,60829,1,6,18,81,91,50,16,11,0,1,0,0,190
225491,60805,6,8,32,54,86,42,20,8,5,1,7,0,190
225492,60439,1,5,6,38,76,77,35,27,4,2,15,19,190
225493,61131,2,6,32,58,83,45,26,6,2,2,21,38,190
225494,60787,3,6,31,71,69,47,18,7,3,2,1,18,190
225495,60057,0,2,15,50,81,66,34,10,3,2,0,0,190
225496,60738,6,25,36,80,65,38,11,6,2,0,0,0,190
225497,60735,8,12,24,43,71,52,37,16,9,1,1,18,190
225498,60588,1,0,3,12,27,50,73,55,33,25,5,19,190
225499,60894,5,11,14,48,70,52,47,18,9,4,0,0,190
225500,59984,1,8,20,50,84,53,34,12,4,1,2,20,190
225501,61121,6,25,47,66,72,36,4,5,0,1,1,0,190
225502,60604,4,7,23,73,79,43,19,10,6,3,1,38,190
225503,60325,0,4,10,33,60,53,48,35,18,7,15,35,190
225504,61146,2,6,24,50,80,60,28,12,8,2,14,15,190
225505,59907,3,5,23,56,85,49,23,9,4,2,0,0,190
225506,60102,1,5,21,57,87,58,21,10,4,4,0,0,190
225507,60192,1,5,7,20,45,96,55,27,20,8,1,22,190
225508,60580,0,2,14,46,82,74,31,12,6,0,0,0,190
225509,60563,9,12,41,60,68,44,17,7,2,2,7,35,190
225510,61097,19,29,70,80,38,19,7,3,0,0,1,32,190
225511,60848,4,5,8,35,70,70,36,28,14,7,28,29,190
225512,60343,58,49,69,48,20,1,3,3,0,0,13,0,190
225513,60862,2,7,23,75,91,30,24,8,10,1,18,0,190
225514,59997,5,14,42,53,64,44,15,11,2,4,1,0,190
225515,59998,12,37,69,80,56,11,3,0,0,1,4,8,190
225516,60270,5,18,47,78,74,31,9,5,1,0,17,21,190
225517,60734,2,7,21,48,69,69,35,14,4,3,0,0,190
225518,59912,3,18,51,98,63,24,6,3,1,1,22,0,190
225519,60265,21,29,61,78,42,16,4,2,0,2,1,21,190
225520,60814,0,2,11,50,85,61,31,12,7,2,22,0,190
225521,60648,1,4,14,47,80,52,29,16,11,6,22,38,190
225522,60960,4,4,21,64,71,61,29,15,7,4,20,21,190
225523,59914,2,2,27,56,86,44,28,15,2,3,15,22,190
225524,61140,0,11,20,59,73,58,27,10,5,3,0,0,190
225525,61071,1,6,9,36,60,63,63,26,11,5,0,0,190
225526,60149,3,5,27,65,86,47,22,6,2,1,1,0,190
225527,60974,7,21,44,83,62,30,8,8,1,1,0,0,190
225528,61039,2,5,18,55,83,55,34,20,3,1,1,22,190
225529,60766,1,1,13,41,66,57,48,41,8,6,0,0,190
